Archive,Latitude,Longitude
agora,-33.083270000000006,151.6302325
agora,19.709141666666667,-155.0897361111111
agora,25.669,-80.405
agora,31.965722222222222,-83.77892222222222
agora,31.965730555555556,-83.77891666666666
agora,32.03299444444444,118.73319166666667
agora,33.41441666666667,-111.88821111111112
agora,34.065661111111105,-118.37133055555555
agora,34.06581388888888,-118.37129166666666
agora,34.06583333333333,-118.37126944444444
agora,34.06850555555556,-118.36773055555555
agora,34.79881388888889,-92.3920138888889
agora,40.11244580555556,-82.93155669444445
agora,40.13583333333333,-75.03533333333333
agora,40.68066666666667,-111.95483333333334
agora,40.70466666666667,-111.9515
agora,42.73498888888889,-84.46836944444445
agora,42.73513888888889,-84.4682
agora,42.99870277777778,-81.28909166666666
agora,44.82575277777778,-0.6209555555555556
agora,44.82579166666667,-0.6208611111111111
agora,44.825833333333335,-0.6208333333333333
agora,44.82586666666667,-0.6208055555555556
agora,44.82588611111112,-0.6208722222222223
agora,44.825897222222224,-0.620788888888889
agora,44.82592777777778,-0.6207583333333334
agora,44.82593611111111,-0.6207611111111111
agora,45.642833333333336,-122.67700277777779
agora,47.55725833333333,-120.5989
agora,51.40666944444445,-0.10281111111111112
agora,51.79983330555555,5.810499972222222
agora,51.79983333333333,5.8105
agora,52.23129277777778,-8.6730175
agora,52.231293055555554,-8.67300611111111
agora,52.231293055555554,-8.672988888888888
agora,52.23130555555556,-8.672649722222221
agora,52.23130555555556,-8.672630555555555
agora,52.23133027777778,-8.672654166666666
agora,52.23153333333334,-8.673323333333332
agora,52.25465,-2.1559166666666667
agora,52.254688888888886,-2.155936111111111
agora,52.254730555555554,-2.1558555555555556
agora,52.672219444444444,4.852024999999999
agora,52.67225,4.852077777777778
agora,52.67230277777777,4.851636111111111
agora,52.67233611111111,4.8515138888888885
agora,53.53366666666666,-2.9570000000000003
agora,54.54028888888889,-5.487641666666667
agora,54.54042777777778,-5.487644444444444
agora,54.55430555555555,-5.7487055555555555
agora,54.55442222222222,-5.748686111111112
agora,55.75783333333333,12.438166666666667
amazondark,47.23766666666667,6.022333333333333
area51,52.1725,5.389722222222223
area51,52.1725,5.390555555555556
blackbankmarket,25.669,-80.40483333333333
blackbankmarket,31.965722222222222,-83.77892222222222
blackbankmarket,31.965730555555556,-83.77891666666666
blackbankmarket,34.06483333333333,-118.44866666666667
blackbankmarket,34.06837844444445,-117.98854827777778
blackbankmarket,37.422958333333334,-5.970816666666667
blackbankmarket,37.79488333333333,-122.42215833333334
blackbankmarket,37.95581052777778,-122.34752652777777
blackbankmarket,38.594166666666666,-121.34555555555555
blackbankmarket,39.495125,-0.35140277777777773
blackbankmarket,40.39566861111111,-74.56399694444444
blackbankmarket,40.840564722222226,-111.8928451388889
blackbankmarket,40.84066388888889,-111.89275358333335
blackbankmarket,41.34778333333333,-82.06504722222222
blackbankmarket,41.34784722222223,-82.06484999999999
blackbankmarket,41.34784722222223,-82.06475833333333
blackbankmarket,41.34791944444445,-82.06476666666667
blackbankmarket,41.34800277777778,-82.06454444444444
blackbankmarket,41.348063888888895,-82.06494166666667
blackbankmarket,41.560291666666664,-73.12600833333333
blackbankmarket,41.84726388888889,-87.71948888888889
blackbankmarket,41.84728611111111,-87.71942222222222
blackbankmarket,41.84731388888889,-87.71948888888889
blackbankmarket,41.84739722222223,-87.71950555555556
blackbankmarket,42.378708333333336,-71.14151111111111
blackbankmarket,42.37874722222222,-71.14136388888889
blackbankmarket,42.378750000000004,-71.14130277777778
blackbankmarket,42.37884444444445,-71.14141944444445
blackbankmarket,42.37885,-71.141525
blackbankmarket,43.322,-73.64722361111112
blackbankmarket,50.10305555555556,14.350130555555555
blackbankmarket,50.77462305555555,6.116901111111111
blackbankmarket,50.77464472222222,6.116914722222222
blackbankmarket,50.77625472222222,6.113521111111111
blackbankmarket,51.16630552777777,-114.058815
blackbankmarket,51.16631316666667,-114.05888366666666
blackbankmarket,51.44040277777778,-0.03481666666666667
blackbankmarket,51.440413888888884,-0.03469166666666667
blackbankmarket,51.44269444444444,0.0035277777777777777
blackbankmarket,51.47626666666667,-2.578947222222222
blackbankmarket,51.589980555555556,-0.004272222222222222
blackbankmarket,51.590050000000005,-0.004147222222222222
blackbankmarket,51.59007777777778,-0.004280555555555556
blackbankmarket,51.590091666666666,-0.004175
blackbankmarket,51.59010277777778,-0.004269444444444445
blackbankmarket,51.59010833333333,-0.004122222222222222
blackbankmarket,51.59011944444445,-0.0043055555555555555
blackbankmarket,51.59015,-0.004158333333333333
blackbankmarket,51.590161111111115,-0.004141666666666667
blackbankmarket,51.59016666666667,-0.004166666666666667
blackbankmarket,51.59016666666667,-0.004
blackbankmarket,51.59017222222222,-0.004122222222222222
blackbankmarket,51.590180555555555,-0.0041916666666666665
blackbankmarket,51.590180555555555,-0.004161111111111111
blackbankmarket,51.590183333333336,-0.0041333333333333335
blackbankmarket,51.590183333333336,-0.004125
blackbankmarket,51.590186111111116,-0.004172222222222222
blackbankmarket,51.59019166666667,-0.004202777777777778
blackbankmarket,51.59019444444445,-0.004266666666666667
blackbankmarket,51.59021111111112,-0.004208333333333333
blackbankmarket,51.59021388888889,-0.004261111111111111
blackbankmarket,51.590225000000004,-0.004288888888888889
blackbankmarket,51.59024166666667,-0.004102777777777777
blackbankmarket,51.59025277777778,-0.004163888888888889
blackbankmarket,51.59026666666667,-0.004152777777777778
blackbankmarket,51.59030833333333,-0.004125
blackbankmarket,51.59035555555556,-0.004175
blackbankmarket,51.59044166666667,-0.004036111111111111
blackbankmarket,52.023608333333335,5.654752777777778
blackbankmarket,53.37164686111111,-2.9457499722222225
blackbankmarket,53.37164686111111,-2.945745444444445
blackbankmarket,53.37168883333334,-2.9456906388888893
blackbankmarket,53.37168883333334,-2.9456217222222225
blackbankmarket,53.37171552777778,-2.945743027777778
blackbankmarket,53.37173461111111,-2.9456474722222223
blackbankmarket,53.37175366666667,-2.945766194444445
blackbankmarket,53.3717575,-2.9457504722222225
blackbankmarket,53.37179944444444,-2.9455762222222224
blackbankmarket,53.62781666666667,-2.2169055555555555
blackbankmarket,53.792227777777775,-1.5486444444444443
blackbankmarket,54.14036177777778,12.055962555555556
blackbankmarket,59.451397222222226,24.582875
blackbankmarket,59.45144722222223,24.58284722222222
blackbankmarket,59.45161111111111,24.582669444444445
blackbankmarket,59.45935555555556,24.569583333333334
blackbankmarket,720.0,720.0
evolution,-38.06933333333334,145.49095275
evolution,-38.06932775000001,145.49089166666664
evolution,-38.06930833333334,145.49098333333333
evolution,-37.79931944444444,144.89616388888888
evolution,18.494444444444447,-69.85305555555556
evolution,28.01246527777778,-82.45315972222222
evolution,28.012569444444445,-82.45322916666667
evolution,28.01263888888889,-82.45336805555556
evolution,28.01263888888889,-82.45329861111111
evolution,28.01263888888889,-82.4532638888889
evolution,28.012708333333332,-82.45329861111111
evolution,28.012743055555557,-82.45319444444445
evolution,28.012743055555557,-82.45319441666668
evolution,33.07666666666667,-117.29444444444444
evolution,33.23795277777778,-111.58858611111111
evolution,33.23825,-111.58936944444444
evolution,33.242272222222226,-111.52790833333333
evolution,33.248352777777775,-111.51383333333334
evolution,33.40963055555555,-84.46230277777778
evolution,38.91805,-104.75165555555556
evolution,38.91806111111111,-104.75167222222223
evolution,41.027816666666666,-80.78276111111111
evolution,41.027991666666665,-80.78268333333334
evolution,42.73513888888889,-84.4682
evolution,43.18020555555555,-77.74263055555555
evolution,46.872,-113.92200000000001
evolution,47.23766666666667,6.022333333333333
evolution,50.70497166666667,-3.0705247222222223
evolution,50.70842972222223,-3.07121
evolution,50.70842972222223,-3.07119
evolution,51.387875,1.4016722222222222
evolution,51.44265833333333,0.003530555555555556
evolution,51.44269444444444,0.0035277777777777777
evolution,52.23153333333334,-8.673323333333332
evolution,53.18776666666666,-2.8889722222222223
evolution,53.792227777777775,-1.5486444444444443
evolution,53.96483333333334,-1.0916666666666666
evolution,53.967666666666666,-1.0773333333333333
evolution,54.54020555555555,-5.487522222222222
evolution,54.540216666666666,-5.487447222222222
evolution,54.54025,-5.4875694444444445
evolution,55.55181944444444,-4.653386111111112
freebay,43.2485,-79.82816666666666
freemarket,42.21760555555556,-85.63706111111112
grams,49.106322222222225,-122.66294722222223
grams,49.10633055555556,-122.66291944444446
grams,49.10633055555556,-122.66291111111111
ironclad,42.378708333333336,-71.14151111111111
onionshop,32.771,-97.45834444444445
silkroad2,-33.90466388888889,151.20813055555556
silkroad2,23.141333333333332,113.36083333333333
silkroad2,31.965722222222222,-83.77892222222222
silkroad2,32.03296666666667,118.73320833333334
silkroad2,32.73972222222222,-97.466325
silkroad2,32.77093611111111,-97.45824444444445
silkroad2,32.770966666666666,-97.45838888888889
silkroad2,32.80594833333333,-116.9826
silkroad2,32.80607305555555,-116.98275194444444
silkroad2,32.80607416666666,-116.98276527777777
silkroad2,32.8063,-116.98258888888888
silkroad2,36.09513611111112,-115.23505277777778
silkroad2,36.16243055555555,-115.27819722222222
silkroad2,38.669,-77.33983333333333
silkroad2,38.66911388888889,-77.34001111111111
silkroad2,38.987833333333334,-77.00166666666667
silkroad2,40.17481111111111,44.45650555555556
silkroad2,40.174836111111105,44.45654997222223
silkroad2,40.174841638888886,44.45656941666667
silkroad2,40.17484997222222,44.456766638888894
silkroad2,40.17484997222222,44.456775
silkroad2,40.17484997222222,44.45679722222223
silkroad2,40.17485555555555,44.45678055555556
silkroad2,40.17485555555555,44.45684444444445
silkroad2,40.17485830555555,44.456763888888894
silkroad2,40.1749,44.457344444444445
silkroad2,46.559375749999994,0.31799438888888887
silkroad2,51.58,0.04616666666666667
silkroad2,51.79983333333333,5.8105
silkroad2,52.51961,13.28699
silkroad2,52.672219444444444,4.852024999999999
silkroad2,52.67225,4.852077777777778
silkroad2,52.67233611111111,4.8515138888888885
silkroad2,69.64718888888889,18.950038888888887
silkroad2,69.64732222222223,18.95089722222222
silkstreet,50.77625472222222,6.113521111111111
silkstreet,60.186077777777776,24.95066111111111
silkstreet,60.186119444444444,24.95068611111111
silkstreet,60.18615,24.95017222222222
